,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos
9423,2022,10,14,7.5,15.15,0.5,-1.449568902,1.449568902,47.22222222,1017.5,100,0.097217056,28.87,34.17,-0.976708203,0.214571868,-0.866025404,0.5,0.923879533,-0.382683432
9424,2022,10,14,8,15.4,0,-1.343502884,1.343502884,69.44444444,1017.6,100,0.142420451,28.2,34.48,-0.976631188,0.21492213,-0.866025404,0.5,0.866025404,-0.5
9425,2022,10,14,8.5,16.4,0,-0.193397151,1.826600858,140.2777778,1017.5,94.5,0.265573779,20.3,36.3,-0.976554048,0.215272365,-0.866025404,0.5,0.79335334,-0.608761429
9426,2022,10,14,9,17.4,0,0.956708581,2.309698831,211.1111111,1017.4,89,0.452399322,22,45.25,-0.976476782,0.215622572,-0.866025404,0.5,0.707106781,-0.707106781
9427,2022,10,14,9.5,17.85,0,1.397593106,2.074088231,231.9444445,1017.2,86,0.474200103,25.48,38.59,-0.976399391,0.215972751,-0.866025404,0.5,0.608761429,-0.79335334
9428,2022,10,14,10,18.3,0,1.838477631,1.838477631,252.7777778,1017,83,0.553110639,25.48,36.73,-0.976321874,0.216322903,-0.866025404,0.5,0.5,-0.866025404
9429,2022,10,14,10.5,19.45,0,1.378458935,2.027894255,393.0555556,1016.65,79.5,0.754613644,18,38.59,-0.976244231,0.216673027,-0.866025404,0.5,0.382683432,-0.923879533
9430,2022,10,14,11,20.6,0,0.918440238,2.217310878,533.3333333,1016.3,76,1.100903488,15.55,35.53,-0.976166463,0.217023122,-0.866025404,0.5,0.258819045,-0.965925826
9431,2022,10,14,11.5,21.05,0,0.861037723,2.078728948,459.7222222,1016,74.5,0.897710963,23.01,34.66,-0.97608857,0.21737319,-0.866025404,0.5,0.130526192,-0.991444861
9432,2022,10,14,12,21.5,0,0.803635208,1.940147018,386.1111111,1015.7,73,0.7719367,23.01,34.33,-0.976010551,0.21772323,-0.866025404,0.5,1.22515E-16,-1
9433,2022,10,14,12.5,21.6,0,1.497833115,2.06608902,395.8333334,1015.2,71.5,0.75171186,10,34.48,-0.975932406,0.218073242,-0.866025404,0.5,-0.130526192,-0.991444861
9434,2022,10,14,13,21.7,0,2.192031022,2.192031022,405.5555556,1014.7,70,0.825046368,5,34.5,-0.975854136,0.218423226,-0.866025404,0.5,-0.258819045,-0.965925826
9435,2022,10,14,13.5,21.5,0,1.767766953,1.767766953,280.5555556,1014.6,71,0.582393291,10,33.86,-0.97577574,0.218773182,-0.866025404,0.5,-0.382683432,-0.923879533
9436,2022,10,14,14,21.3,0,1.343502884,1.343502884,155.5555556,1014.5,72,0.325186693,17.06,33.91,-0.975697219,0.21912311,-0.866025404,0.5,-0.5,-0.866025404
9437,2022,10,14,14.5,21.85,0,1.378858223,1.378858223,247.2222223,1014.5,70.5,0.494238683,20.44,33.61,-0.975618572,0.219473009,-0.866025404,0.5,-0.608761429,-0.79335334
9438,2022,10,14,15,22.4,0,1.414213562,1.414213562,338.8888889,1014.5,69,0.683688123,23.01,34.28,-0.9755398,0.219822881,-0.866025404,0.5,-0.707106781,-0.707106781
9439,2022,10,14,15.5,22,0,1.590990258,1.590990258,261.1111111,1014.55,68.5,0.505436944,28.62,34.49,-0.975460902,0.220172724,-0.866025404,0.5,-0.79335334,-0.608761429
9440,2022,10,14,16,21.6,0,1.767766953,1.767766953,183.3333333,1014.6,68,0.373453061,29.17,35.22,-0.975381879,0.220522538,-0.866025404,0.5,-0.866025404,-0.5
9441,2022,10,14,16.5,20.95,0,1.590990258,1.590990258,113.8888889,1014.75,72,0.233719482,36.68,41.23,-0.975302731,0.220872325,-0.866025404,0.5,-0.923879533,-0.382683432
9442,2022,10,14,17,20.3,0,1.414213562,1.414213562,44.44444444,1014.9,76,0.085275608,42.09,45.33,-0.975223457,0.221222083,-0.866025404,0.5,-0.965925826,-0.258819045
9443,2022,10,14,17.5,19.95,0,1.089790214,1.630986314,22.22222222,1015.05,77.5,0.044945529,42.09,33.99,-0.975144057,0.221571812,-0.866025404,0.5,-0.991444861,-0.130526192
9444,2022,10,14,18,19.6,0,0.765366865,1.847759065,0,1015.2,79,0,42.09,33.92,-0.975064532,0.221921513,-0.866025404,0.5,-1,-1.83772E-16
9445,2022,10,14,18.5,19.5,0,1.089790214,1.630986314,0,1015.2,77,0,42.07,19.25,-0.974984882,0.222271185,-0.866025404,0.5,-0.991444861,0.130526192
9446,2022,10,14,19,19.4,0,1.414213562,1.414213562,0,1015.2,75,0,35.77,31.71,-0.974905106,0.222620829,-0.866025404,0.5,-0.965925826,0.258819045
9447,2022,10,14,19.5,19,0,0.707106781,1.557106781,0,1015.25,77,0,35.25,31.65,-0.974825205,0.222970444,-0.866025404,0.5,-0.923879533,0.382683432
9448,2022,10,14,20,18.6,0,1.04E-16,1.7,0,1015.3,79,0,34.54,21.07,-0.974745179,0.223320031,-0.866025404,0.5,-0.866025404,0.5
9449,2022,10,14,20.5,18.55,0,0.344415089,1.681491579,0,1015.4,79.5,0,34.55,32.17,-0.974665027,0.223669589,-0.866025404,0.5,-0.79335334,0.608761429
9450,2022,10,14,21,18.5,0,0.688830178,1.662983159,0,1015.5,80,0,34.33,33.75,-0.97458475,0.224019118,-0.866025404,0.5,-0.707106781,0.707106781
9451,2022,10,14,21.5,18.35,0,0.344415089,1.88149158,0,1015.3,82,0,33.11,19.6,-0.974504347,0.224368618,-0.866025404,0.5,-0.608761429,0.79335334
9452,2022,10,14,22,18.2,0,1.29E-16,2.1,0,1015.1,84,0,31.89,31.42,-0.97442382,0.224718089,-0.866025404,0.5,-0.5,0.866025404
9453,2022,10,14,22.5,18.3,0,1.20E-16,1.95,0,1014.85,83,0,31.24,33.56,-0.974343166,0.225067532,-0.866025404,0.5,-0.382683432,0.923879533
9454,2022,10,14,23,18.4,0,1.10E-16,1.8,0,1014.6,82,0,29.3,33.78,-0.974262388,0.225416945,-0.866025404,0.5,-0.258819045,0.965925826
9455,2022,10,14,23.5,18.3,0,-0.306146746,1.639103626,0,1014.65,83.5,0,27.27,18.38,-0.974181484,0.22576633,-0.866025404,0.5,-0.130526192,0.991444861
9456,2022,10,14,24,18.2,0,-0.612293492,1.478207252,0,1014.7,85,0,23.66,32.35,-0.974100455,0.226115686,-0.866025404,0.5,-2.4503E-16,1
9457,2022,10,15,0.5,17.65,0.25,-0.478354291,1.154849416,0,1014.65,92,0,26.54,27.55,-0.974019301,0.226465012,-0.866025404,0.5,0.130526192,0.991444861
9458,2022,10,15,1,17.1,0.5,-0.344415089,0.831491579,0,1014.6,99,0,25.97,26.74,-0.973938021,0.226814309,-0.866025404,0.5,0.258819045,0.965925826
9459,2022,10,15,1.5,17,0.5,-0.497488462,1.201043392,0,1014.3,99.5,0,21.08,24.56,-0.973856616,0.227163577,-0.866025404,0.5,0.382683432,0.923879533
9460,2022,10,15,2,16.9,0.5,-0.650561835,1.570595205,0,1014,100,0,25.95,24.31,-0.973775086,0.227512816,-0.866025404,0.5,0.5,0.866025404
9461,2022,10,15,2.5,16.95,0.25,-1.064384544,1.091444349,0,1013.85,99,0,23.01,24.83,-0.973693431,0.227862026,-0.866025404,0.5,0.608761429,0.79335334
